,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Penalty weight / 
MDMM.ax",0.1,0.05,0.04,0.03,0.02,0.01,0.009,0.008,0.007,0.006,0.005,0.004,0.003,0.002,0.001
,0.1,,,,https://www.comet.com/timflu/ssnf-byt/ae992890b55146b3a1564df9184049a8 ,,,,,,https://www.comet.com/timflu/ssnf-byt/1213f35c47be4ac0bb2b017d5e703e34 ,,,,,
,0.05,,Comet mdmm0,,,,,,,,,,,,,
,0.04,,,,,,,,,,,,,,,
,0.03,,,,Comet mdmm1,,,,,,,,,,,
,0.02,,,,,,,,,,,,,,,
,0.01,,,,,,Comet mdmm2,,,,,,,,,
,0.009,,,,,,,,,,,,,,,
,0.008,,,,,,,,,,,,,,,
,0.007,,,,,,,,,,,,,,,
,0.006,,,,,,,,,,Comet mdmm3,,,,,
,0.005,,,,,,,,,,,,,,,
,0.004,,,,,,,,,,,,Comet mdmm4,,,
,0.003,,,,,,,,,,,,,,,
,0.002,,,,,,,,,,,,,,,
,0.001,,,,,,,,,,,,,,,
